"indice_tiempo","pshhogurb_mujer_tasadesocup_arg","pshhogurb_mujer_tasadesocup_2","pshhogurb_mujer_tasadesocup_6","pshhogurb_mujer_tasadesocup_10","pshhogurb_mujer_tasadesocup_14","pshhogurb_mujer_tasadesocup_18","pshhogurb_mujer_tasadesocup_22","pshhogurb_mujer_tasadesocup_26","pshhogurb_mujer_tasadesocup_30","pshhogurb_mujer_tasadesocup_34","pshhogurb_mujer_tasadesocup_38","pshhogurb_mujer_tasadesocup_42","pshhogurb_mujer_tasadesocup_46","pshhogurb_mujer_tasadesocup_50","pshhogurb_mujer_tasadesocup_54","pshhogurb_mujer_tasadesocup_58","pshhogurb_mujer_tasadesocup_62","pshhogurb_mujer_tasadesocup_66","pshhogurb_mujer_tasadesocup_70","pshhogurb_mujer_tasadesocup_74","pshhogurb_mujer_tasadesocup_78","pshhogurb_mujer_tasadesocup_82","pshhogurb_mujer_tasadesocup_86","pshhogurb_mujer_tasadesocup_90","pshhogurb_mujer_tasadesocup_94"
2019-10-01,0.058,0.04,0.068,0.08,0.072,0.01,0.056,0.03,0.055,0.031,0.062,0.084,0.014,0.035,0.01,0.051,0.019,0.083,0.02,0.028,0.054,0.036,0.042,0.101,0.064
2020-01-01,0.076,0.07,0.082,0.058,0.129,0.072,0.058,0.051,0.05,0.049,0.068,0.111,0.013,0.062,0,0.023,0.018,0.059,0.021,0.011,0.014,0.088,0.035,0.063,0.074
2020-04-01,0.09,0.088,0.081,0.061,0.168,0.106,0,0.084,0.075,0.01,0.013,0.021,0,0.135,0,0.075,0.018,0.078,0.075,0.019,0.026,0.165,0.008,0.098,0.128
2020-07-01,0.089,0.045,0.125,0.017,0.12,0.061,0.023,0.024,0.076,0.034,0.069,0.076,0.016,0.074,0.067,0.02,0.01,0.065,0.059,0.014,0,0.048,0,0.13,0
2020-10-01,0.064,0.022,0.076,0.022,0.126,0.019,0,0.021,0.015,0.03,0.03,0.155,0.014,0.038,0.027,0.037,0.062,0.045,0.043,0.019,0,0.123,0.029,0.091,0.065
2021-01-01,0.076,0.067,0.085,0.024,0.104,0.085,0.018,0.027,0.049,0.015,0.016,0.14,0.017,0.061,0.048,0.041,0.024,0.07,0.026,0.028,0.052,0.063,0.017,0.165,0.138
2021-04-01,0.053,0.026,0.057,0.025,0.106,0.028,0.007,0.049,0.057,0.028,0.044,0.132,0,0.023,0,0.034,0.036,0.088,0.037,0,0.062,0.075,0.023,0.048,0.1
2021-07-01,0.061,0.024,0.08,0.062,0.088,0.013,0.027,0.054,0.043,0.016,0.042,0.104,0,0.083,0.018,0.058,0,0.077,0.021,0.007,0.056,0.052,0,0.041,0.013
2021-10-01,0.06,0.027,0.078,0.014,0.09,0.013,0.033,0.033,0.081,0,0.043,0.081,0.021,0.03,0,0.038,0.042,0.055,0.071,0.009,0.026,0.054,0.002,0.017,0.016
2022-01-01,0.044,0.019,0.047,0.026,0.095,0.029,0.036,0.026,0.052,0,0.011,0.075,0.01,0.039,0.037,0.031,0.006,0.029,0.05,0.016,0.042,0.047,0.021,0.087,0.035
2022-04-01,0.05,0.021,0.056,0.065,0.092,0.016,0.088,0.035,0.044,0,0.023,0.072,0,0.048,0.026,0.058,0,0.044,0.022,0.038,0.044,0.047,0.008,0.061,0.049
