fecha,mujer,p10,p25,w_mean,w_median,p75,p90,p99
2013-01-01,0,2233,3963,8574,6250,9853,15890,46017
2013-01-01,1,2020,3477,6902,5589,8231,12413,30692
2013-02-01,0,2229,3921,8209,6128,9539,15250,39724
2013-02-01,1,1986,3456,6720,5571,8120,12196,27834
2013-03-01,0,2310,4062,8705,6247,9809,15685,46317
2013-03-01,1,2058,3626,7188,5822,8571,12986,30617
2013-04-01,0,2410,4197,8683,6416,10155,15980,42063
2013-04-01,1,2148,3756,7209,5912,8754,13091,29384
2013-05-01,0,2538,4404,9045,6898,10521,16377,43827
2013-05-01,1,2225,3887,7468,6107,8914,13450,32095
2013-06-01,0,3366,6105,12876,9951,15393,24214,61366
2013-06-01,1,2903,5297,10604,8759,12960,19426,45847
2013-07-01,0,2698,4620,9394,7168,11099,17413,43555
2013-07-01,1,2308,4012,7690,6389,9338,13990,31516
2013-08-01,0,2713,4658,9391,7229,11094,17170,43912
2013-08-01,1,2305,4024,7802,6492,9397,14136,33143
2013-09-01,0,2716,4666,9536,7250,11202,17522,45004
2013-09-01,1,2367,4126,7961,6612,9661,14480,33188
2013-10-01,0,2789,4838,9762,7422,11520,17946,45374
2013-10-01,1,2421,4166,8043,6663,9766,14629,33131
2013-11-01,0,2821,4922,9895,7595,11661,18212,46004
2013-11-01,1,2438,4230,8180,6780,9888,14886,33741
2013-12-01,0,3748,6901,14545,11218,17381,27186,68928
2013-12-01,1,3190,5868,11810,9787,14520,21537,50324
2014-01-01,0,2851,5032,10993,8010,12728,20352,57768
2014-01-01,1,2603,4396,8802,7101,10526,15710,38929
2014-02-01,0,2858,5000,10586,7969,12391,19453,51206
2014-02-01,1,2595,4465,8729,7223,10618,15681,36314
2014-03-01,0,2983,5194,11283,8200,12937,20420,57829
2014-03-01,1,2675,4677,9253,7540,11102,16564,39461
2014-04-01,0,3168,5607,11657,8944,13542,21130,57263
2014-04-01,1,2788,5019,9731,7965,11759,17352,42458
2014-05-01,0,3245,5733,11766,9117,13815,21255,56332
2014-05-01,1,2870,5107,9703,8079,11836,17271,39677
2014-06-01,0,4255,7922,16973,13292,20461,31627,80739
2014-06-01,1,3750,6971,13936,11557,17237,25431,58865
2014-07-01,0,3466,6101,12538,9947,14854,22925,57844
2014-07-01,1,3051,5514,10350,8613,12579,18440,42741
2014-08-01,0,3500,6121,12588,9632,15000,23228,58842
2014-08-01,1,3120,5454,10470,8720,12837,18916,42426
2014-09-01,0,3508,6209,13062,10000,15348,24100,62190
2014-09-01,1,3129,5530,10700,8863,13070,19452,42949
2014-10-01,0,3604,6424,13280,10167,15680,24281,62585
2014-10-01,1,3176,5608,10857,9046,13254,19526,44770
2014-11-01,0,3660,6467,13329,10532,15777,24554,61286
2014-11-01,1,3267,5943,11068,9194,13490,19842,45047
2014-12-01,0,4923,9331,19767,15217,23556,37110,94735
2014-12-01,1,4244,7837,15838,13134,19522,28848,68150
2015-01-01,0,3624,6578,14607,10597,16648,27624,78466
2015-01-01,1,3332,5802,11791,9445,14119,21458,52425
2015-02-01,0,3725,6653,14232,10589,16617,26446,70127
2015-02-01,1,3375,5862,11665,9568,14287,21293,48560
2015-03-01,0,3783,6862,14929,10812,16975,27094,78784
2015-03-01,1,3515,6254,12404,9968,14881,22272,53783
2015-04-01,0,3907,7000,14890,11075,17467,27452,73019
2015-04-01,1,3605,6458,12637,10241,15484,22961,52561
2015-05-01,0,4194,7374,15159,12000,17784,27512,71140
2015-05-01,1,3739,6795,12860,10644,15753,22944,51922
2015-06-01,0,5522,10476,22746,17516,26857,42505,113191
2015-06-01,1,4944,9236,19033,15522,23221,34838,87661
2015-07-01,0,4425,7924,16577,12988,19818,30595,76297
2015-07-01,1,4001,7165,13832,11480,16913,24868,57002
2015-08-01,0,4461,7932,16580,12618,19861,30743,77215
2015-08-01,1,4036,7155,14001,11576,17249,25493,56875
2015-09-01,0,4644,8175,16997,13263,20192,31434,78045
2015-09-01,1,4200,7403,14320,11975,17582,25839,57384
2015-10-01,0,4666,8243,17165,12991,20437,31878,80000
2015-10-01,1,4165,7277,14328,11719,17573,26097,58944
2015-11-01,0,4752,8485,17442,13313,20737,32350,80723
2015-11-01,1,4281,7469,14706,12151,17930,26711,61266
2015-12-01,0,6483,12218,25858,19887,31057,48433,122325
2015-12-01,1,5689,10399,21135,17545,26178,38501,89976
2016-01-01,0,4793,8537,18951,13821,21978,35464,99923
2016-01-01,1,4498,7684,15543,12412,18541,27971,69790
2016-02-01,0,4937,8825,18690,14042,21896,34249,91900
2016-02-01,1,4500,7791,15406,12607,18720,27756,65045
2016-03-01,0,5066,9109,19672,14522,22479,35138,102509
2016-03-01,1,4748,8364,16566,13406,19850,29633,72151
2016-04-01,0,5364,9523,19969,15411,23220,36038,97144
2016-04-01,1,4921,8833,17053,14261,20675,30403,70622
2016-05-01,0,5653,10022,20522,16029,23864,36575,100051
2016-05-01,1,5089,9063,17406,14391,20875,30853,76785
2016-06-01,0,7602,14086,29554,23197,35458,54542,140184
2016-06-01,1,6829,12521,24978,20783,30688,45216,109265
2016-07-01,0,5999,10463,21669,16729,25648,39862,101664
2016-07-01,1,5460,9523,18360,15267,22496,33037,74428
2016-08-01,0,6114,11005,22204,17092,26223,40711,102107
2016-08-01,1,5495,9662,18739,15582,23017,33871,75388
2016-09-01,0,6101,10901,22364,17063,26421,41305,103500
2016-09-01,1,5678,9748,18920,15562,23160,34320,77325
2016-10-01,0,6255,11306,23053,17703,27140,42468,107900
2016-10-01,1,5731,9979,19351,16034,23642,35000,80040
2016-11-01,0,6428,11577,23610,18101,27945,43850,110209
2016-11-01,1,5820,10070,19842,16272,24265,35861,83790
2016-12-01,0,8710,16670,34972,26899,42171,65516,165932
2016-12-01,1,7765,14079,28854,23810,35690,52616,124619
2017-01-01,0,6561,11877,25928,19184,30101,48185,134773
2017-01-01,1,6073,10482,21207,17048,25287,37968,95056
2017-02-01,0,6643,11776,24849,18866,29134,45504,122116
2017-02-01,1,6160,10524,20750,17076,25022,37000,89707
2017-03-01,0,6716,12159,26017,19296,29932,46932,136228
2017-03-01,1,6260,10871,21602,17373,25730,38153,97592
2017-04-01,0,6965,12303,25858,19970,30266,47365,124214
2017-04-01,1,6500,11269,22019,18310,26645,39335,92841
2017-05-01,0,7328,12939,26433,20529,31085,48075,124049
2017-05-01,1,6673,11494,22412,18595,27254,40020,94473
2017-06-01,0,9584,18182,38294,29926,45987,70996,183696
2017-06-01,1,8557,15758,31789,26354,38944,57600,138906
2017-07-01,0,7712,13599,27968,21956,33042,51225,129632
2017-07-01,1,7000,12243,23685,20000,28947,42202,96804
2017-08-01,0,7712,13860,28300,22183,33492,51639,129931
2017-08-01,1,6981,12271,23797,19981,29080,42728,98202
2017-09-01,0,7804,13819,28440,22252,33714,52065,132000
2017-09-01,1,7196,12524,24327,20349,29771,43593,100312
2017-10-01,0,7894,14662,29183,22748,34500,53367,135799
2017-10-01,1,7075,12515,24574,20435,30087,44360,101789
2017-11-01,0,8089,14665,29526,22883,34893,54177,137629
2017-11-01,1,7340,12651,24881,20549,30206,44727,104433
2017-12-01,0,10725,20639,43015,33329,51395,80647,203350
2017-12-01,1,9629,17478,35694,29550,43897,64751,154935
2018-01-01,0,8092,14710,32023,23817,36993,59991,166765
2018-01-01,1,7571,13077,26671,21333,31757,47923,121296
2018-02-01,0,8205,14642,30752,23654,36150,56227,149943
2018-02-01,1,7735,13230,26024,21568,31879,46368,108653
2018-03-01,0,8347,15012,32143,24017,36863,57529,166412
2018-03-01,1,7785,13497,26796,21695,31927,47351,119335
2018-04-01,0,8665,15399,32449,25000,38262,59567,156347
2018-04-01,1,8051,14098,27753,22991,34252,49793,115243
2018-05-01,0,8906,16063,33008,25561,38720,59944,159739
2018-05-01,1,8259,14253,27893,23155,33766,49865,117339
2018-06-01,0,11758,22335,47216,37227,56588,87548,226244
2018-06-01,1,10839,19594,39646,32939,48521,71350,171025
2018-07-01,0,9240,16582,34266,26513,40155,61974,163507
2018-07-01,1,8588,14791,28985,24039,35316,51808,119397
2018-08-01,0,9479,17038,35177,27413,41409,63650,167615
2018-08-01,1,8696,15154,29623,24793,36246,52707,122119
2018-09-01,0,9660,17511,35859,27466,41436,65046,174954
2018-09-01,1,8908,15384,30300,25121,36947,54081,126938
2018-10-01,0,9997,18299,37857,29169,44038,68871,182927
2018-10-01,1,9173,16028,32170,26656,39181,57960,134843
2018-11-01,0,10471,18992,39293,30594,46070,71738,186518
2018-11-01,1,9583,16701,33355,27739,40560,59784,141733
2018-12-01,0,14155,27000,57728,44640,68912,107557,281253
2018-12-01,1,12973,23451,48741,40872,60077,88379,209938
2019-01-01,0,10781,19891,43678,32725,50000,80593,226097
2019-01-01,1,10110,17745,36004,29266,43083,64510,161532
2019-02-01,0,10705,19555,43190,32078,49049,77544,215843
2019-02-01,1,10217,17947,36035,29466,43386,64350,154594
2019-03-01,0,11138,20931,46666,33685,51308,81143,243441
2019-03-01,1,10491,18744,38064,30573,44843,66866,167753
2019-04-01,0,11627,21365,46841,34432,52613,83075,231869
2019-04-01,1,11035,19449,39000,31839,47167,69741,165871
2019-05-01,0,12345,22587,48037,36131,54424,85537,236300
2019-05-01,1,11208,19795,39619,32379,47550,70665,171853
2019-06-01,0,16455,31685,68406,52379,80316,125757,335602
2019-06-01,1,14906,27887,57012,46875,69992,103385,251212
2019-07-01,0,13024,23855,50963,38513,59127,92040,246252
2019-07-01,1,12000,21110,42449,34856,51661,76365,179610
2019-08-01,0,13342,25000,52540,39541,60746,95017,250672
2019-08-01,1,12000,21499,43300,35476,52932,78286,181780
2019-09-01,0,14000,25689,53998,40624,61266,96243,260493
2019-09-01,1,12692,22402,45104,37042,54677,80851,189369
2019-10-01,0,14666,27311,57952,43016,65556,103695,283215
2019-10-01,1,12900,23082,47422,38252,56976,85255,208894
2019-11-01,0,15139,27547,58443,43177,65857,104838,289312
2019-11-01,1,13553,23812,48409,39043,57873,86797,214670
2019-12-01,0,20439,39079,85324,63393,98411,156968,423784
2019-12-01,1,18051,32836,69429,56167,84938,126857,312969
2020-01-01,0,16365,29056,66033,47365,73232,120587,346002
2020-01-01,1,14700,25604,53445,42377,63406,96681,245548
2020-02-01,0,16992,30691,66323,48420,74918,117427,323560
2020-02-01,1,15176,26368,53775,43557,64361,95604,236614
2020-03-01,0,17000,31371,67837,49707,74897,118490,342426
2020-03-01,1,15398,27280,55878,45076,66068,98502,244810
2020-04-01,0,17365,30432,63921,48643,72949,114313,303802
2020-04-01,1,15599,27001,54427,44663,66261,98315,227695
2020-05-01,0,17972,31139,64582,49119,73164,113451,299667
2020-05-01,1,16110,27512,54543,45061,66238,97750,227695
2020-06-01,0,24509,44916,93554,73394,109589,167740,431812
2020-06-01,1,22000,38529,78685,65561,97509,142439,327096
2020-07-01,0,18542,32657,68372,51059,76886,121193,326424
2020-07-01,1,16773,28402,57619,46449,68751,103637,252036
2020-08-01,0,18775,33372,69248,51607,78176,123173,338138
2020-08-01,1,17029,28944,58513,47792,70297,105097,253200
2020-09-01,0,19245,34319,71834,53159,80000,125850,342125
2020-09-01,1,17421,29728,59556,48514,71795,106064,248556
2020-10-01,0,20000,36113,75836,57160,85781,133901,358225
2020-10-01,1,18049,31170,63313,51697,75560,112255,269498
2020-11-01,0,20556,37044,77429,57709,87159,138679,372020
2020-11-01,1,18294,31568,64475,51791,76152,114585,285008
2020-12-01,0,28324,53064,114219,85947,131297,207004,554859
2020-12-01,1,24936,44800,93572,76192,113362,170629,409720
2021-01-01,0,21255,38898,87525,61857,94626,156093,468360
2021-01-01,1,19320,33683,70481,55775,82642,124877,331947
2021-02-01,0,22353,40737,87412,64039,96201,153184,439971
2021-02-01,1,20232,35489,71349,57416,83992,125427,321210
2021-03-01,0,23180,42792,93824,67163,100691,161413,488704
2021-03-01,1,21256,37874,77226,61649,89735,135718,343929
2021-04-01,0,24138,44006,94638,69439,104729,167613,478911
2021-04-01,1,21902,38902,78556,63098,92989,139461,355242
2021-05-01,0,25413,45179,95062,72165,108576,170000,452653
2021-05-01,1,22830,40156,79051,64956,94827,141844,335797
2021-06-01,0,33948,63615,138872,105707,160167,254838,689921
2021-06-01,1,30225,55257,114534,93009,138279,207766,525265
2021-07-01,0,27040,48439,103776,77332,119253,186538,502093
2021-07-01,1,24151,42927,86167,69848,103579,154645,372967
2021-08-01,0,28000,51761,106079,80153,122341,191998,505543
2021-08-01,1,24953,44600,88708,72532,107305,159428,380784
2021-09-01,0,28427,52858,110645,82379,126666,198981,537150
2021-09-01,1,25708,45868,92807,75367,112080,166733,411055
2021-10-01,0,30155,55692,115395,85289,132601,209747,557288
2021-10-01,1,26854,48145,96880,77523,116370,174690,432991
2021-11-01,0,30644,57579,119145,89100,137660,217529,579022
2021-11-01,1,27534,49349,100251,80865,120511,179986,449890
2021-12-01,0,42318,81312,177648,131823,207975,328490,881329
2021-12-01,1,38181,69485,148088,119808,181022,272313,663151
2022-01-01,0,32438,59956,135265,96052,149604,242645,740171
2022-01-01,1,30278,53182,110745,86960,130591,196503,525064
2022-02-01,0,33300,60684,134456,97511,149507,238851,703267
2022-02-01,1,31313,54668,111506,89462,132065,197101,512586
2022-03-01,0,35336,66088,149638,105369,162031,261610,814620
2022-03-01,1,33029,59546,124715,98274,144542,218032,596906
2022-04-01,0,37766,68739,152141,111289,172374,272491,782062
2022-04-01,1,34334,62371,126245,102074,151782,224332,562775
2022-05-01,0,40396,73043,159552,118958,181962,288340,805463
2022-05-01,1,36320,65172,133507,108431,158696,237667,626926
2022-06-01,0,55455,104600,232220,175816,272456,431696,1166593
2022-06-01,1,48865,92069,194802,158609,237994,356157,897690
2022-07-01,0,44385,81326,175430,129103,201419,320304,892488
2022-07-01,1,39952,71846,147304,117773,177760,267177,666545
2022-08-01,0,47642,88788,185165,140348,212865,334908,928225
2022-08-01,1,41741,76349,155397,127308,188312,280415,693200
2022-09-01,0,50700,93163,198888,149275,226154,357597,1002572
2022-09-01,1,45728,81889,167769,137633,201748,300170,750550
2022-10-01,0,54096,99574,210006,154919,241842,386974,1054727
2022-10-01,1,47539,85940,179533,144008,216229,328103,817351
2022-11-01,0,57229,105368,225967,167037,262263,416387,1134252
2022-11-01,1,50090,91432,191443,153982,231249,347180,867038
2022-12-01,0,85804,164398,352424,264616,408869,645894,1775329
2022-12-01,1,73329,135705,292180,237775,357322,534420,1347476
2023-01-01,0,63250,117319,268950,187533,300316,490190,1502882
2023-01-01,1,56537,101796,220928,171823,264151,399895,1067024
2023-02-01,0,67415,122724,273931,195341,309000,493980,1442372
2023-02-01,1,59827,108840,226144,179758,272160,406022,1039460
